2024-12-22 11:39:20,637 INFO: Connected to Database
2024-12-22 11:39:20,640 INFO: Prepared operation for record: {'timestamp': '2024-11-01T08:00:00Z', 'location': 'Warehouse 1', 'temperature': 23.5}
2024-12-22 11:48:14,199 INFO: Prepared operation for record: {'timestamp': '2024-12-14T06:00:33.008437Z', 'location': 'Warehouse 2', 'temperature': 26.2}
2024-12-22 11:48:14,199 INFO: Prepared operation for record: {'timestamp': '2024-12-14T14:00:33.008437Z', 'location': 'Warehouse 3', 'temperature': 25.4}
2024-12-22 11:48:14,199 INFO: Prepared operation for record: {'timestamp': '2024-12-14T10:00:33.008437Z', 'location': 'Warehouse 3', 'temperature': 27.8}
2024-12-22 11:48:14,200 INFO: Prepared operation for record: {'timestamp': '2024-12-14T06:00:33.008437Z', 'location': 'Warehouse 3', 'temperature': 26.3}
2024-12-22 11:48:14,200 INFO: Prepared operation for record: {'location': 'Warehouse 1', 'timestamp': '2024-12-14T14:05:33.022314Z', 'temperature': 38.1}
2024-12-22 11:48:14,200 INFO: Prepared operation for record: {'location': 'Warehouse 1', 'timestamp': '2024-12-14T10:05:33.022314Z', 'temperature': 23.5}
2024-12-22 11:48:14,201 INFO: Prepared operation for record: {'location': 'Warehouse 1', 'timestamp': '2024-12-14T06:05:33.022314Z', 'temperature': 17.8}
2024-12-22 11:48:14,201 INFO: Prepared operation for record: {'location': 'Warehouse 2', 'timestamp': '2024-12-14T14:05:33.022314Z', 'temperature': 16.0}
2024-12-22 11:48:14,201 INFO: Prepared operation for record: {'location': 'Warehouse 2', 'timestamp': '2024-12-14T10:05:33.022314Z', 'temperature': 34.7}
2024-12-22 11:48:14,202 INFO: Prepared operation for record: {'location': 'Warehouse 2', 'timestamp': '2024-12-14T06:05:33.022314Z', 'temperature': 20.9}
2024-12-22 11:48:14,202 INFO: Prepared operation for record: {'location': 'Warehouse 3', 'timestamp': '2024-12-14T14:05:33.022314Z', 'temperature': 19.5}
2024-12-22 11:48:14,202 INFO: Prepared operation for record: {'location': 'Warehouse 3', 'timestamp': '2024-12-14T10:05:33.022314Z', 'temperature': 27.3}
2024-12-22 11:48:14,202 INFO: Prepared operation for record: {'location': 'Warehouse 3', 'timestamp': '2024-12-14T06:05:33.022314Z', 'temperature': 34.3}
2024-12-22 11:48:14,203 INFO: Prepared operation for record: {'location': 'Warehouse 1', 'timestamp': '2024-12-15T08:29:03.099502Z', 'temperature': 21.5}
2024-12-22 11:48:14,203 INFO: Prepared operation for record: {'location': 'Warehouse 1', 'timestamp': '2024-12-15T04:29:03.099502Z', 'temperature': 28.2}
2024-12-22 11:48:14,203 INFO: Prepared operation for record: {'location': 'Warehouse 1', 'timestamp': '2024-12-15T00:29:03.099502Z', 'temperature': 24.3}
2024-12-22 11:48:14,204 INFO: Prepared operation for record: {'location': 'Warehouse 2', 'timestamp': '2024-12-15T08:29:03.099502Z', 'temperature': 30.2}
2024-12-22 11:48:14,204 INFO: Prepared operation for record: {'location': 'Warehouse 2', 'timestamp': '2024-12-15T04:29:03.099502Z', 'temperature': 11.6}
2024-12-22 11:48:14,204 INFO: Prepared operation for record: {'location': 'Warehouse 2', 'timestamp': '2024-12-15T00:29:03.099502Z', 'temperature': 20.1}
2024-12-22 11:48:14,205 INFO: Prepared operation for record: {'location': 'Warehouse 3', 'timestamp': '2024-12-15T08:29:03.099502Z', 'temperature': 20.6}
2024-12-22 11:48:14,205 INFO: Prepared operation for record: {'location': 'Warehouse 3', 'timestamp': '2024-12-15T04:29:03.099502Z', 'temperature': 36.2}
2024-12-22 11:48:14,205 INFO: Prepared operation for record: {'location': 'Warehouse 3', 'timestamp': '2024-12-15T00:29:03.099502Z', 'temperature': 11.9}
2024-12-22 11:48:14,206 INFO: Prepared operation for record: {'location': 'Warehouse 1', 'timestamp': '2024-12-16T03:05:09.080128Z', 'temperature': 18.5}
2024-12-22 11:48:14,206 INFO: Prepared operation for record: {'location': 'Warehouse 1', 'timestamp': '2024-12-15T23:05:09.080128Z', 'temperature': 28.1}
2024-12-22 11:48:14,206 INFO: Prepared operation for record: {'location': 'Warehouse 1', 'timestamp': '2024-12-15T19:05:09.080128Z', 'temperature': 14.5}
2024-12-22 11:48:14,207 INFO: Prepared operation for record: {'location': 'Warehouse 2', 'timestamp': '2024-12-16T03:05:09.080128Z', 'temperature': 37.7}
2024-12-22 11:48:14,207 INFO: Prepared operation for record: {'location': 'Warehouse 2', 'timestamp': '2024-12-15T23:05:09.080128Z', 'temperature': 12.2}
2024-12-22 11:48:14,207 INFO: Prepared operation for record: {'location': 'Warehouse 2', 'timestamp': '2024-12-15T19:05:09.080128Z', 'temperature': 32.3}
2024-12-22 11:48:14,208 INFO: Prepared operation for record: {'location': 'Warehouse 3', 'timestamp': '2024-12-16T03:05:09.080128Z', 'temperature': 26.8}
2024-12-22 11:48:14,208 INFO: Prepared operation for record: {'location': 'Warehouse 3', 'timestamp': '2024-12-15T23:05:09.080128Z', 'temperature': 25.5}
2024-12-22 11:48:14,208 INFO: Prepared operation for record: {'location': 'Warehouse 3', 'timestamp': '2024-12-15T19:05:09.080128Z', 'temperature': 13.6}
2024-12-22 11:48:14,209 INFO: Prepared operation for record: {'location': 'Warehouse 1', 'timestamp': '2024-12-16T05:47:47.164246Z', 'temperature': 17.1}
2024-12-22 11:48:14,209 INFO: Prepared operation for record: {'location': 'Warehouse 1', 'timestamp': '2024-12-16T01:47:47.164246Z', 'temperature': 38.3}
2024-12-22 11:48:14,209 INFO: Prepared operation for record: {'location': 'Warehouse 1', 'timestamp': '2024-12-15T21:47:47.164246Z', 'temperature': 16.4}
2024-12-22 11:48:14,210 INFO: Prepared operation for record: {'location': 'Warehouse 2', 'timestamp': '2024-12-16T05:47:47.164246Z', 'temperature': 40.0}
2024-12-22 11:48:14,210 INFO: Prepared operation for record: {'location': 'Warehouse 2', 'timestamp': '2024-12-16T01:47:47.164246Z', 'temperature': 20.6}
2024-12-22 11:48:14,210 INFO: Prepared operation for record: {'location': 'Warehouse 2', 'timestamp': '2024-12-15T21:47:47.164246Z', 'temperature': 26.5}
2024-12-22 11:48:14,210 INFO: Prepared operation for record: {'location': 'Warehouse 3', 'timestamp': '2024-12-16T05:47:47.164246Z', 'temperature': 28.1}
2024-12-22 11:48:14,211 INFO: Prepared operation for record: {'location': 'Warehouse 3', 'timestamp': '2024-12-16T01:47:47.164246Z', 'temperature': 35.8}
2024-12-22 11:48:14,211 INFO: Prepared operation for record: {'location': 'Warehouse 3', 'timestamp': '2024-12-15T21:47:47.164246Z', 'temperature': 38.0}
2024-12-22 11:48:14,211 INFO: Prepared operation for record: {'location': 'Warehouse 1', 'timestamp': '2024-12-16T05:58:19.961119Z', 'temperature': 16.6}
2024-12-22 11:48:14,212 INFO: Prepared operation for record: {'location': 'Warehouse 1', 'timestamp': '2024-12-16T01:58:19.961119Z', 'temperature': 36.1}
2024-12-22 11:48:14,212 INFO: Prepared operation for record: {'location': 'Warehouse 1', 'timestamp': '2024-12-15T21:58:19.961119Z', 'temperature': 29.6}
2024-12-22 11:48:14,212 INFO: Prepared operation for record: {'location': 'Warehouse 2', 'timestamp': '2024-12-16T05:58:19.961119Z', 'temperature': 39.0}
2024-12-22 11:48:14,213 INFO: Prepared operation for record: {'location': 'Warehouse 2', 'timestamp': '2024-12-16T01:58:19.961119Z', 'temperature': 18.0}
2024-12-22 11:48:14,213 INFO: Prepared operation for record: {'location': 'Warehouse 2', 'timestamp': '2024-12-15T21:58:19.961119Z', 'temperature': 12.8}
2024-12-22 11:48:14,213 INFO: Prepared operation for record: {'location': 'Warehouse 3', 'timestamp': '2024-12-16T05:58:19.961119Z', 'temperature': 19.3}
2024-12-22 11:48:14,214 INFO: Prepared operation for record: {'location': 'Warehouse 3', 'timestamp': '2024-12-16T01:58:19.961119Z', 'temperature': 20.4}
2024-12-22 11:48:14,214 INFO: Prepared operation for record: {'location': 'Warehouse 3', 'timestamp': '2024-12-15T21:58:19.961119Z', 'temperature': 14.8}
2024-12-22 11:48:14,215 INFO: Prepared operation for record: {'timestamp': '2024-12-16T06:38:50.679932Z', 'location': 'Warehouse 1', 'temperature': 17.8}
2024-12-22 11:48:14,215 INFO: Prepared operation for record: {'timestamp': '2024-12-16T02:38:50.679932Z', 'location': 'Warehouse 1', 'temperature': 39.7}
2024-12-22 11:48:14,215 INFO: Prepared operation for record: {'timestamp': '2024-12-15T22:38:50.679932Z', 'location': 'Warehouse 1', 'temperature': 21.4}
2024-12-22 11:48:14,215 INFO: Prepared operation for record: {'timestamp': '2024-12-16T06:38:50.679932Z', 'location': 'Warehouse 2', 'temperature': 14.0}
2024-12-22 11:48:14,216 INFO: Prepared operation for record: {'timestamp': '2024-12-16T02:38:50.679932Z', 'location': 'Warehouse 2', 'temperature': 35.6}
2024-12-22 11:48:14,216 INFO: Prepared operation for record: {'timestamp': '2024-12-15T22:38:50.679932Z', 'location': 'Warehouse 2', 'temperature': 29.5}
2024-12-22 11:48:14,216 INFO: Prepared operation for record: {'timestamp': '2024-12-16T06:38:50.679932Z', 'location': 'Warehouse 3', 'temperature': 15.9}
2024-12-22 11:48:14,217 INFO: Prepared operation for record: {'timestamp': '2024-12-16T02:38:50.679932Z', 'location': 'Warehouse 3', 'temperature': 35.6}
2024-12-22 11:48:14,217 INFO: Prepared operation for record: {'timestamp': '2024-12-15T22:38:50.679932Z', 'location': 'Warehouse 3', 'temperature': 19.0}
2024-12-22 11:48:14,217 INFO: Prepared operation for record: {'timestamp': '2024-12-16T06:44:32.989941Z', 'location': 'Warehouse 1', 'temperature': 30.4}
2024-12-22 11:48:14,218 INFO: Prepared operation for record: {'timestamp': '2024-12-16T02:44:32.989941Z', 'location': 'Warehouse 1', 'temperature': 37.2}
2024-12-22 11:48:14,218 INFO: Prepared operation for record: {'timestamp': '2024-12-15T22:44:32.989941Z', 'location': 'Warehouse 1', 'temperature': 16.4}
2024-12-22 11:48:14,218 INFO: Prepared operation for record: {'timestamp': '2024-12-16T06:44:32.989941Z', 'location': 'Warehouse 2', 'temperature': 32.0}
2024-12-22 11:48:14,218 INFO: Prepared operation for record: {'timestamp': '2024-12-16T02:44:32.989941Z', 'location': 'Warehouse 2', 'temperature': 30.1}
2024-12-22 11:48:14,219 INFO: Prepared operation for record: {'timestamp': '2024-12-15T22:44:32.989941Z', 'location': 'Warehouse 2', 'temperature': 29.3}
2024-12-22 11:48:14,219 INFO: Prepared operation for record: {'timestamp': '2024-12-16T06:44:32.989941Z', 'location': 'Warehouse 3', 'temperature': 23.5}
2024-12-22 11:48:14,219 INFO: Prepared operation for record: {'timestamp': '2024-12-16T02:44:32.989941Z', 'location': 'Warehouse 3', 'temperature': 27.6}
2024-12-22 11:48:14,220 INFO: Prepared operation for record: {'timestamp': '2024-12-15T22:44:32.989941Z', 'location': 'Warehouse 3', 'temperature': 15.2}
2024-12-22 11:48:14,220 INFO: Prepared operation for record: {'timestamp': '2024-12-16T06:49:57.937275Z', 'location': 'Warehouse 1', 'temperature': 24.9}
2024-12-22 11:48:14,220 INFO: Prepared operation for record: {'timestamp': '2024-12-16T02:49:57.937275Z', 'location': 'Warehouse 1', 'temperature': 29.6}
2024-12-22 11:48:14,221 INFO: Prepared operation for record: {'timestamp': '2024-12-15T22:49:57.937275Z', 'location': 'Warehouse 1', 'temperature': 27.5}
2024-12-22 11:48:14,221 INFO: Prepared operation for record: {'timestamp': '2024-12-16T06:49:57.937275Z', 'location': 'Warehouse 2', 'temperature': 36.4}
2024-12-22 11:48:14,221 INFO: Prepared operation for record: {'timestamp': '2024-12-16T02:49:57.937275Z', 'location': 'Warehouse 2', 'temperature': 27.3}
2024-12-22 11:48:14,221 INFO: Prepared operation for record: {'timestamp': '2024-12-15T22:49:57.937275Z', 'location': 'Warehouse 2', 'temperature': 24.8}
2024-12-22 11:48:14,222 INFO: Prepared operation for record: {'timestamp': '2024-12-16T06:49:57.937275Z', 'location': 'Warehouse 3', 'temperature': 20.4}
2024-12-22 11:48:14,222 INFO: Prepared operation for record: {'timestamp': '2024-12-16T02:49:57.937275Z', 'location': 'Warehouse 3', 'temperature': 19.7}
2024-12-22 11:48:14,223 INFO: Prepared operation for record: {'timestamp': '2024-12-15T22:49:57.937275Z', 'location': 'Warehouse 3', 'temperature': 16.5}
2024-12-22 11:48:14,223 INFO: Prepared operation for record: {'timestamp': '2024-12-17T14:08:47.724613Z', 'location': 'Warehouse 1', 'temperature': 35.3}
2024-12-22 11:48:14,223 INFO: Prepared operation for record: {'timestamp': '2024-12-17T10:08:47.724613Z', 'location': 'Warehouse 1', 'temperature': 10.7}
2024-12-22 11:48:14,224 INFO: Prepared operation for record: {'timestamp': '2024-12-17T06:08:47.724613Z', 'location': 'Warehouse 1', 'temperature': 26.7}
2024-12-22 11:48:14,224 INFO: Prepared operation for record: {'timestamp': '2024-12-17T14:08:47.724613Z', 'location': 'Warehouse 2', 'temperature': 18.1}
2024-12-22 11:48:14,224 INFO: Prepared operation for record: {'timestamp': '2024-12-17T10:08:47.724613Z', 'location': 'Warehouse 2', 'temperature': 13.2}
2024-12-22 11:48:14,224 INFO: Prepared operation for record: {'timestamp': '2024-12-17T06:08:47.724613Z', 'location': 'Warehouse 2', 'temperature': 10.0}
2024-12-22 11:48:14,225 INFO: Prepared operation for record: {'timestamp': '2024-12-17T14:08:47.724613Z', 'location': 'Warehouse 3', 'temperature': 26.8}
2024-12-22 11:48:14,225 INFO: Prepared operation for record: {'timestamp': '2024-12-17T10:08:47.724613Z', 'location': 'Warehouse 3', 'temperature': 30.0}
2024-12-22 11:48:14,225 INFO: Prepared operation for record: {'timestamp': '2024-12-17T06:08:47.724613Z', 'location': 'Warehouse 3', 'temperature': 12.4}
2024-12-22 11:48:14,226 INFO: Prepared operation for record: {'timestamp': '2024-12-18T12:15:33.738238Z', 'location': 'Warehouse 1', 'temperature': 18.7}
2024-12-22 11:48:14,226 INFO: Prepared operation for record: {'timestamp': '2024-12-18T08:15:33.738238Z', 'location': 'Warehouse 1', 'temperature': 18.1}
2024-12-22 11:48:14,226 INFO: Prepared operation for record: {'timestamp': '2024-12-18T04:15:33.738238Z', 'location': 'Warehouse 1', 'temperature': 39.5}
2024-12-22 11:48:14,226 INFO: Prepared operation for record: {'timestamp': '2024-12-18T12:15:33.738238Z', 'location': 'Warehouse 2', 'temperature': 33.3}
2024-12-22 11:48:14,227 INFO: Prepared operation for record: {'timestamp': '2024-12-18T08:15:33.738238Z', 'location': 'Warehouse 2', 'temperature': 12.5}
2024-12-22 11:48:14,227 INFO: Prepared operation for record: {'timestamp': '2024-12-18T04:15:33.738238Z', 'location': 'Warehouse 2', 'temperature': 21.0}
2024-12-22 11:48:14,227 INFO: Prepared operation for record: {'timestamp': '2024-12-18T12:15:33.738238Z', 'location': 'Warehouse 3', 'temperature': 13.8}
2024-12-22 11:48:14,228 INFO: Prepared operation for record: {'timestamp': '2024-12-18T08:15:33.738238Z', 'location': 'Warehouse 3', 'temperature': 28.4}
2024-12-22 11:48:14,228 INFO: Prepared operation for record: {'timestamp': '2024-12-18T04:15:33.738238Z', 'location': 'Warehouse 3', 'temperature': 19.1}
2024-12-22 11:48:14,228 INFO: Prepared operation for record: {'timestamp': '2024-12-19T05:06:39.769912Z', 'location': 'Warehouse 1', 'temperature': 20.4}
2024-12-22 11:48:14,229 INFO: Prepared operation for record: {'timestamp': '2024-12-19T01:06:39.769912Z', 'location': 'Warehouse 1', 'temperature': 24.6}
2024-12-22 11:48:14,229 INFO: Prepared operation for record: {'timestamp': '2024-12-18T21:06:39.769912Z', 'location': 'Warehouse 1', 'temperature': 13.7}
2024-12-22 11:48:14,229 INFO: Prepared operation for record: {'timestamp': '2024-12-19T05:06:39.769912Z', 'location': 'Warehouse 2', 'temperature': 37.7}
2024-12-22 11:48:14,229 INFO: Prepared operation for record: {'timestamp': '2024-12-19T01:06:39.769912Z', 'location': 'Warehouse 2', 'temperature': 15.4}
2024-12-22 11:48:14,230 INFO: Prepared operation for record: {'timestamp': '2024-12-18T21:06:39.769912Z', 'location': 'Warehouse 2', 'temperature': 14.4}
2024-12-22 11:48:14,230 INFO: Prepared operation for record: {'timestamp': '2024-12-19T05:06:39.769912Z', 'location': 'Warehouse 3', 'temperature': 13.2}
2024-12-22 11:48:14,230 INFO: Prepared operation for record: {'timestamp': '2024-12-19T01:06:39.769912Z', 'location': 'Warehouse 3', 'temperature': 23.6}
2024-12-22 11:48:14,231 INFO: Prepared operation for record: {'timestamp': '2024-12-18T21:06:39.769912Z', 'location': 'Warehouse 3', 'temperature': 18.6}
2024-12-22 11:48:14,231 INFO: Prepared operation for record: {'location': 'Warehouse 1', 'timestamp': '2024-12-20T14:56:36.074606Z', 'temperature': 37.4}
2024-12-22 11:48:14,232 INFO: Prepared operation for record: {'location': 'Warehouse 1', 'timestamp': '2024-12-20T10:56:36.074606Z', 'temperature': 35.9}
2024-12-22 11:48:14,232 INFO: Prepared operation for record: {'location': 'Warehouse 1', 'timestamp': '2024-12-20T06:56:36.074606Z', 'temperature': 22.6}
2024-12-22 11:48:14,233 INFO: Prepared operation for record: {'location': 'Warehouse 2', 'timestamp': '2024-12-20T14:56:36.074606Z', 'temperature': 16.6}
2024-12-22 11:48:14,233 INFO: Prepared operation for record: {'location': 'Warehouse 2', 'timestamp': '2024-12-20T10:56:36.074606Z', 'temperature': 31.2}
2024-12-22 11:48:14,233 INFO: Prepared operation for record: {'location': 'Warehouse 2', 'timestamp': '2024-12-20T06:56:36.074606Z', 'temperature': 11.2}
2024-12-22 11:48:14,234 INFO: Prepared operation for record: {'location': 'Warehouse 3', 'timestamp': '2024-12-20T14:56:36.074606Z', 'temperature': 11.7}
2024-12-22 11:48:14,234 INFO: Prepared operation for record: {'location': 'Warehouse 3', 'timestamp': '2024-12-20T10:56:36.074606Z', 'temperature': 30.7}
2024-12-22 11:48:14,234 INFO: Prepared operation for record: {'location': 'Warehouse 3', 'timestamp': '2024-12-20T06:56:36.074606Z', 'temperature': 33.6}
2024-12-22 11:48:14,235 INFO: Prepared operation for record: {'location': 'Warehouse 1', 'timestamp': '2024-12-21T12:50:21.777318Z', 'temperature': 34.3}
2024-12-22 11:48:14,235 INFO: Prepared operation for record: {'location': 'Warehouse 1', 'timestamp': '2024-12-21T08:50:21.777318Z', 'temperature': 31.1}
2024-12-22 11:48:14,235 INFO: Prepared operation for record: {'location': 'Warehouse 1', 'timestamp': '2024-12-21T04:50:21.777318Z', 'temperature': 39.4}
2024-12-22 11:48:14,235 INFO: Prepared operation for record: {'location': 'Warehouse 2', 'timestamp': '2024-12-21T12:50:21.777318Z', 'temperature': 19.3}
2024-12-22 11:48:14,236 INFO: Prepared operation for record: {'location': 'Warehouse 2', 'timestamp': '2024-12-21T08:50:21.777318Z', 'temperature': 12.4}
2024-12-22 11:48:14,236 INFO: Prepared operation for record: {'location': 'Warehouse 2', 'timestamp': '2024-12-21T04:50:21.777318Z', 'temperature': 25.2}
2024-12-22 11:48:14,236 INFO: Prepared operation for record: {'location': 'Warehouse 3', 'timestamp': '2024-12-21T12:50:21.777318Z', 'temperature': 28.7}
2024-12-22 11:48:14,236 INFO: Prepared operation for record: {'location': 'Warehouse 3', 'timestamp': '2024-12-21T08:50:21.777318Z', 'temperature': 28.1}
2024-12-22 11:48:14,237 INFO: Prepared operation for record: {'location': 'Warehouse 3', 'timestamp': '2024-12-21T04:50:21.777318Z', 'temperature': 14.1}
2024-12-22 11:48:14,237 INFO: Prepared operation for record: {'location': 'Warehouse 1', 'timestamp': '2024-12-22T07:29:27.176321Z', 'temperature': 13.6}
2024-12-22 11:48:14,237 INFO: Prepared operation for record: {'location': 'Warehouse 1', 'timestamp': '2024-12-22T03:29:27.176321Z', 'temperature': 20.4}
2024-12-22 11:48:14,237 INFO: Prepared operation for record: {'location': 'Warehouse 1', 'timestamp': '2024-12-21T23:29:27.176321Z', 'temperature': 17.7}
2024-12-22 11:48:14,238 INFO: Prepared operation for record: {'location': 'Warehouse 2', 'timestamp': '2024-12-22T07:29:27.176321Z', 'temperature': 10.8}
2024-12-22 11:48:14,238 INFO: Prepared operation for record: {'location': 'Warehouse 2', 'timestamp': '2024-12-22T03:29:27.176321Z', 'temperature': 16.6}
2024-12-22 11:48:14,238 INFO: Prepared operation for record: {'location': 'Warehouse 2', 'timestamp': '2024-12-21T23:29:27.176321Z', 'temperature': 28.3}
2024-12-22 11:48:14,238 INFO: Prepared operation for record: {'location': 'Warehouse 3', 'timestamp': '2024-12-22T07:29:27.176321Z', 'temperature': 38.8}
2024-12-22 11:48:14,239 INFO: Prepared operation for record: {'location': 'Warehouse 3', 'timestamp': '2024-12-22T03:29:27.176321Z', 'temperature': 35.4}
2024-12-22 11:48:14,239 INFO: Prepared operation for record: {'location': 'Warehouse 3', 'timestamp': '2024-12-21T23:29:27.176321Z', 'temperature': 27.3}
2024-12-22 11:48:14,251 CRITICAL: Database operation failed: Authentication failed., full error: {'ok': 0.0, 'errmsg': 'Authentication failed.', 'code': 18, 'codeName': 'AuthenticationFailed'}
2024-12-22 12:47:11,743 INFO: Connected to Database
2024-12-22 12:47:11,748 INFO: Prepared operation for record: {'timestamp': '2024-11-01T08:00:00Z', 'location': 'Warehouse 1', 'temperature': 23.5}
2024-12-22 12:47:11,748 INFO: Prepared operation for record: {'timestamp': '2024-11-01T09:00:00Z', 'location': 'Warehouse 2', 'temperature': 22.1}
2024-12-22 12:47:11,748 INFO: Prepared operation for record: {'timestamp': '2024-11-01T10:00:00Z', 'location': 'Warehouse 3', 'temperature': 24.3}
2024-12-22 12:47:11,749 INFO: Prepared operation for record: {'timestamp': '2024-11-02T08:00:00Z', 'location': 'Warehouse 1', 'temperature': 23.8}
2024-12-22 12:47:11,749 INFO: Prepared operation for record: {'timestamp': '2024-11-02T09:00:00Z', 'location': 'Warehouse 2', 'temperature': 21.9}
2024-12-22 12:47:11,749 INFO: Prepared operation for record: {'timestamp': '2024-11-02T10:00:00Z', 'location': 'Warehouse 3', 'temperature': 24.6}
2024-12-22 12:47:11,750 INFO: Prepared operation for record: {'timestamp': '2024-11-03T08:00:00Z', 'location': 'Warehouse 1', 'temperature': 23.4}
2024-12-22 12:47:11,750 INFO: Prepared operation for record: {'timestamp': '2024-11-03T09:00:00Z', 'location': 'Warehouse 2', 'temperature': 22.3}
2024-12-22 12:47:11,750 INFO: Prepared operation for record: {'timestamp': '2024-11-03T10:00:00Z', 'location': 'Warehouse 3', 'temperature': 24.7}
2024-12-22 12:47:11,751 INFO: Prepared operation for record: {'timestamp': '2024-11-04T08:00:00Z', 'location': 'Warehouse 1', 'temperature': 23.9}
2024-12-22 12:47:11,751 INFO: Prepared operation for record: {'timestamp': '2024-11-04T09:00:00Z', 'location': 'Warehouse 2', 'temperature': 22.5}
2024-12-22 12:47:11,751 INFO: Prepared operation for record: {'timestamp': '2024-11-04T10:00:00Z', 'location': 'Warehouse 3', 'temperature': 24.2}
2024-12-22 12:47:11,751 INFO: Prepared operation for record: {'timestamp': '2024-11-04T11:00:00Z', 'location': 'Warehouse 1', 'temperature': 24.5}
2024-12-22 12:47:11,752 INFO: Prepared operation for record: {'timestamp': '2024-11-30T06:38:31.362777Z', 'location': 'Warehouse 1', 'temperature': 21.8}
2024-12-22 12:47:11,752 INFO: Prepared operation for record: {'timestamp': '2024-11-30T02:38:31.362777Z', 'location': 'Warehouse 1', 'temperature': 22.9}
2024-12-22 12:47:11,752 INFO: Prepared operation for record: {'timestamp': '2024-11-29T22:38:31.362777Z', 'location': 'Warehouse 1', 'temperature': 27.6}
2024-12-22 12:47:11,753 INFO: Prepared operation for record: {'timestamp': '2024-11-30T06:38:31.362777Z', 'location': 'Warehouse 2', 'temperature': 24.8}
2024-12-22 12:47:11,753 INFO: Prepared operation for record: {'timestamp': '2024-11-30T02:38:31.362777Z', 'location': 'Warehouse 2', 'temperature': 27.6}
2024-12-22 12:47:11,753 INFO: Prepared operation for record: {'timestamp': '2024-11-29T22:38:31.362777Z', 'location': 'Warehouse 2', 'temperature': 24.2}
2024-12-22 12:47:11,754 INFO: Prepared operation for record: {'timestamp': '2024-11-30T06:38:31.362777Z', 'location': 'Warehouse 3', 'temperature': 25.5}
2024-12-22 12:47:11,754 INFO: Prepared operation for record: {'timestamp': '2024-11-30T02:38:31.362777Z', 'location': 'Warehouse 3', 'temperature': 21.0}
2024-12-22 12:47:11,754 INFO: Prepared operation for record: {'timestamp': '2024-11-29T22:38:31.362777Z', 'location': 'Warehouse 3', 'temperature': 25.6}
2024-12-22 12:47:11,755 INFO: Prepared operation for record: {'timestamp': '2024-11-30T07:15:01.581160Z', 'location': 'Warehouse 1', 'temperature': 25.2}
2024-12-22 12:47:11,755 INFO: Prepared operation for record: {'timestamp': '2024-11-30T03:15:01.581160Z', 'location': 'Warehouse 1', 'temperature': 25.7}
2024-12-22 12:47:11,756 INFO: Prepared operation for record: {'timestamp': '2024-11-29T23:15:01.581160Z', 'location': 'Warehouse 1', 'temperature': 26.4}
2024-12-22 12:47:11,756 INFO: Prepared operation for record: {'timestamp': '2024-11-30T07:15:01.581160Z', 'location': 'Warehouse 2', 'temperature': 26.9}
2024-12-22 12:47:11,757 INFO: Prepared operation for record: {'timestamp': '2024-11-30T03:15:01.581160Z', 'location': 'Warehouse 2', 'temperature': 29.7}
2024-12-22 12:47:11,757 INFO: Prepared operation for record: {'timestamp': '2024-11-29T23:15:01.581160Z', 'location': 'Warehouse 2', 'temperature': 20.7}
2024-12-22 12:47:11,757 INFO: Prepared operation for record: {'timestamp': '2024-11-30T07:15:01.581160Z', 'location': 'Warehouse 3', 'temperature': 29.9}
2024-12-22 12:47:11,758 INFO: Prepared operation for record: {'timestamp': '2024-11-30T03:15:01.581160Z', 'location': 'Warehouse 3', 'temperature': 28.2}
2024-12-22 12:47:11,758 INFO: Prepared operation for record: {'timestamp': '2024-11-29T23:15:01.581160Z', 'location': 'Warehouse 3', 'temperature': 29.5}
2024-12-22 12:47:11,758 INFO: Prepared operation for record: {'location': 'Warehouse 1', 'timestamp': '2024-11-30T07:20:01.303135Z', 'temperature': 26.1}
2024-12-22 12:47:11,758 INFO: Prepared operation for record: {'location': 'Warehouse 1', 'timestamp': '2024-11-30T03:20:01.303135Z', 'temperature': 29.4}
2024-12-22 12:47:11,759 INFO: Prepared operation for record: {'location': 'Warehouse 1', 'timestamp': '2024-11-29T23:20:01.303135Z', 'temperature': 23.6}
2024-12-22 12:47:11,759 INFO: Prepared operation for record: {'location': 'Warehouse 2', 'timestamp': '2024-11-30T07:20:01.303135Z', 'temperature': 25.4}
2024-12-22 12:47:11,759 INFO: Prepared operation for record: {'location': 'Warehouse 2', 'timestamp': '2024-11-30T03:20:01.303135Z', 'temperature': 22.5}
2024-12-22 12:47:11,760 INFO: Prepared operation for record: {'location': 'Warehouse 2', 'timestamp': '2024-11-29T23:20:01.303135Z', 'temperature': 23.7}
2024-12-22 12:47:11,760 INFO: Prepared operation for record: {'location': 'Warehouse 3', 'timestamp': '2024-11-30T07:20:01.303135Z', 'temperature': 21.4}
2024-12-22 12:47:11,760 INFO: Prepared operation for record: {'location': 'Warehouse 3', 'timestamp': '2024-11-30T03:20:01.303135Z', 'temperature': 20.2}
2024-12-22 12:47:11,760 INFO: Prepared operation for record: {'location': 'Warehouse 3', 'timestamp': '2024-11-29T23:20:01.303135Z', 'temperature': 23.2}
2024-12-22 12:47:11,761 INFO: Prepared operation for record: {'timestamp': '2024-11-30T07:25:01.987552Z', 'location': 'Warehouse 1', 'temperature': 22.0}
2024-12-22 12:47:11,761 INFO: Prepared operation for record: {'timestamp': '2024-11-30T03:25:01.987552Z', 'location': 'Warehouse 1', 'temperature': 20.2}
